date,Close,Volume,Target,RAV,volatility,Buy_Sell_Strength,Weighted_Strength,Trend,Returns,Log_returns,AAPL,MSFT,NVDA,TSLA,market_return,rel_return,mean_return_others,divergence,volume_rank,return_rank,market_std,zscore_vs_market,pol_mean,pol_sum,pos_count,neg_count,neu_count,has_news
2019-03-26,17.851333618164062,110263500,1,131246571.42857143,1.0246634677931035,0.5729001040378462,0.061245185562441226,-0.02242506957669171,0.028223624718877183,6.254309015487395,False,False,False,True,0.009449437921574183,0.018774186797303,0.009449437921574183,0.018774186797303,0.5,1.0,0.016998612793822244,1.1044540531052067,0.0,0.0,0.0,0.0,0.0,0
2019-03-26,111.0006332397461,26097700,0,30507614.285714287,2.761558441001513,0.569895075350501,0.059791653680010506,0.08310236433807561,0.002124708332173819,23.579962621864954,False,True,False,False,0.009449437921574183,-0.007324729589400364,0.009449437921574183,0.007324729589400364,0.25,0.5,0.016998612793822244,-0.43090160816313017,0.0,0.0,0.0,0.0,0.0,0
2019-03-26,4.389725685119629,703508000,0,694541142.8571428,0.2577304861777654,0.31748411432351714,-0.18487225273982283,-0.04905606443769656,0.017781588809658633,3.0032850096293617,False,False,True,False,0.009449437921574183,0.00833215088808445,0.009449437921574183,0.00833215088808445,1.0,0.75,0.016998612793822244,0.49016652059470284,0.0,0.0,0.0,0.0,0.0,0
2019-03-27,45.03655624389648,119393600,1,159781542.85714287,1.6669795365219036,0.5981318629082034,0.07332709509378173,0.050874209490902766,0.008994584054329735,11.856342601376182,True,False,False,False,0.005899937073117784,0.0030946469812119515,0.005899937073117784,0.0030946469812119515,0.5,0.75,0.015649122652598445,0.1977521072529969,0.0,0.0,0.0,0.0,0.0,0
2019-03-27,18.32200050354004,131688000,1,128028428.57142857,0.8872356313744771,0.9248969392140254,0.437042215979393,-0.004936156429617328,0.026365922874079573,6.357218339707312,False,False,False,True,0.005899937073117784,0.02046598580096179,0.005899937073117784,0.02046598580096179,0.75,1.0,0.015649122652598445,1.3078040383026541,0.0,0.0,0.0,0.0,0.0,0
2019-03-27,109.92742156982422,22733400,1,29297014.285714287,2.748825457923859,0.4646835931295815,-0.02740422611390337,0.08084122769852797,-0.009668518445330676,23.34145524319554,False,True,False,False,0.005899937073117784,-0.01556845551844846,0.005899937073117784,0.01556845551844846,0.25,0.25,0.015649122652598445,-0.9948452615561428,0.0,0.0,0.0,0.0,0.0,0
2019-03-27,4.380541324615479,474372000,1,692738285.7142857,0.2599747828814153,0.4612841799636831,-0.026511745288237912,-0.04273831005617303,-0.0020922401906074972,2.9612923819824077,False,False,True,False,0.005899937073117784,-0.00799217726372528,0.005899937073117784,0.00799217726372528,1.0,0.5,0.015649122652598445,-0.5107108839995083,0.0,0.0,0.0,0.0,0.0,0
2019-03-28,45.09629440307617,83121600,1,153572400.0,1.6203847780945333,0.586208451720555,0.04666062678277664,0.059636607076601636,0.001326437102699085,11.844148701411436,True,False,False,False,0.005184177668560497,-0.0038577405658614117,0.005184177668560497,0.0038577405658614117,0.5,0.25,0.00589818661658714,-0.6540553591526764,0.0,0.0,0.0,0.0,0.0,0
2019-03-28,18.57466697692871,101611500,1,117257357.14285715,0.6246548490564889,0.6730396822791873,0.1499506905523217,0.019693467107184923,0.013790332193247767,6.387211816191688,False,False,False,True,0.005184177668560497,0.00860615452468727,0.005184177668560497,0.00860615452468727,0.75,1.0,0.00589818661658714,1.4591187231147729,0.0,0.0,0.0,0.0,0.0,0
2019-03-28,110.0780792236328,18334800,1,26546457.14285714,2.7161218674147967,0.5517245008023972,0.035724480001542026,0.0639829997375921,0.001370519308622864,23.42176320877075,False,True,False,False,0.005184177668560497,-0.003813658359937633,0.005184177668560497,0.003813658359937633,0.25,0.5,0.00589818661658714,-0.6465815017132036,0.0,0.0,0.0,0.0,0.0,0
2019-03-28,4.399156093597412,480264000,1,639208571.4285715,0.2588751400080431,0.44676547181982734,-0.039997316345091266,-0.029713693188643947,0.004249422069672271,2.9780927202653626,False,False,True,False,0.005184177668560497,-0.0009347555988882261,0.005184177668560497,0.0009347555988882261,1.0,0.75,0.00589818661658714,-0.15848186224889277,0.0,0.0,0.0,0.0,0.0,0
2019-03-29,45.39021682739258,94256000,1,149303142.85714287,1.5958750794015009,0.9155817133345169,0.2623593128882633,0.05700058844247408,0.006517662442268257,11.917195936906035,True,False,False,False,0.008159465942327582,-0.0016418035000593245,0.008159465942327582,0.0016418035000593245,0.75,0.5,0.003670825474947049,-0.4472573025507314,0.0,0.0,0.0,0.0,0.0,0
2019-03-29,18.65733337402344,89869500,1,115292571.42857143,0.5657055386077596,0.9469954304662637,0.34842883058754276,0.03384601810089412,0.004450491478388718,6.385564350290508,False,False,False,True,0.008159465942327582,-0.0037089744639388633,0.008159465942327582,0.0037089744639388633,0.5,0.25,0.003670825474947049,-1.010392482359125,0.0,0.0,0.0,0.0,0.0,0
2019-03-29,111.02886962890624,25399800,1,26158814.285714287,2.7259749172691463,0.7205903802353776,0.21418981299020107,0.05947317104251841,0.008637418203326641,23.617184456992998,False,True,False,False,0.008159465942327582,0.0004779522609990594,0.008159465942327582,0.0004779522609990594,0.25,0.75,0.003670825474947049,0.13020293780268968,0.0,0.0,0.0,0.0,0.0,0
2019-03-29,4.45648717880249,456896000,1,601744000.0,0.2609355108225793,0.6273714899048539,0.09671143252208271,-0.03310364704793078,0.01303229164532671,3.008268460053831,False,False,True,False,0.008159465942327582,0.004872825702999128,0.008159465942327582,0.004872825702999128,1.0,1.0,0.003670825474947049,1.3274468471071668,0.0,0.0,0.0,0.0,0.0,0
2019-04-01,45.69845962524414,111448000,1,136061885.7142857,1.5798613675117952,0.8666700575212258,0.3003386610151547,0.08583407727822362,0.0067909523107971825,11.977695182016213,True,False,False,False,0.016099745548932898,-0.009308793238135715,0.016099745548932898,0.009308793238135715,0.5,0.25,0.011995642923194536,-0.7760145327547571,0.0,0.0,0.0,0.0,0.0,0
2019-04-01,19.27866744995117,121656000,0,119928214.28571428,0.5817000049166544,0.9974749299193644,0.5046419679866722,0.06174501529766869,0.03330240519756211,6.5882060933788,False,False,False,True,0.016099745548932898,0.017202659648629215,0.016099745548932898,0.017202659648629215,0.75,1.0,0.011995642923194536,1.434075668871945,0.0,0.0,0.0,0.0,0.0,0
2019-04-01,112.0456085205078,22789100,1,25149485.714285713,2.749814907044885,0.9108873495841455,0.3723238321763828,0.08156106248495845,0.009157428108561572,23.789935957249472,False,True,False,False,0.016099745548932898,-0.006942317440371326,0.016099745548932898,0.006942317440371326,0.25,0.5,0.011995642923194536,-0.5787365866774676,0.0,0.0,0.0,0.0,0.0,0
2019-04-01,4.52399492263794,483824000,1,553102857.1428572,0.26416146455969985,0.6102241288954533,0.09641801384681654,-0.010712018420849371,0.015148196578810724,3.0273778855985225,False,False,True,False,0.016099745548932898,-0.0009515489701221735,0.016099745548932898,0.0009515489701221735,1.0,0.75,0.011995642923194536,-0.0793245494397201,0.0,0.0,0.0,0.0,0.0,0
2019-04-02,46.36277389526367,91062800,1,124837885.71428572,1.5739852821056624,0.8709671645531089,0.27060141654098124,0.09888870746743139,0.014536907271433641,12.130295757745655,True,False,False,False,0.0021258394215356025,0.012411067849898039,0.0021258394215356025,0.012411067849898039,0.75,1.0,0.01066320836282396,1.1639149707669398,0.0,0.0,0.0,0.0,0.0,0
2019-04-02,19.058666229248047,82183500,1,112928142.85714285,0.5960946920624394,0.35971204511773425,-0.10209461387009289,0.048671334309469454,-0.01141164041935272,6.440916379840268,False,False,False,True,0.0021258394215356025,-0.013537479840888322,0.0021258394215356025,0.013537479840888322,0.5,0.25,0.01066320836282396,-1.2695503435987592,0.0,0.0,0.0,0.0,0.0,0
2019-04-02,112.20562744140624,18142300,1,22937742.85714286,2.705724670909259,0.6979178256377437,0.15654044909434026,0.08648255586127268,0.0014281587918651972,23.777889889509588,False,True,False,False,0.0021258394215356025,-0.0006976806296704052,0.0021258394215356025,0.0006976806296704052,0.25,0.5,0.01066320836282396,-0.0654287720854061,0.0,0.0,0.0,0.0,0.0,0
2019-04-02,4.541864395141602,440920000,1,509285142.85714287,0.26401522127118016,0.4525962132966262,-0.04104042288764449,-0.0033866225774491585,0.003949932042196291,3.0090619641527883,False,False,True,False,0.0021258394215356025,0.0018240926206606889,0.0021258394215356025,0.0018240926206606889,1.0,0.75,0.01066320836282396,0.1710641449172255,0.0,0.0,0.0,0.0,0.0,0
2019-04-03,46.68058395385742,93087200,1,113081600.0,1.5341154694313162,0.6567188652947433,0.12900878973648083,0.08744829270698119,0.0068548542697575154,12.167502222221346,True,False,False,False,0.01621312520106416,-0.009358270931306645,0.01621312520106416,0.009358270931306645,0.5,0.5,0.011715459285643418,-0.7987967610262311,0.0,0.0,0.0,0.0,0.0,0
2019-04-03,19.45400047302246,118791000,0,108009000.0,0.6321079626427569,0.5155560076675366,0.017108886359788005,0.03325541308360571,0.020743017324461155,6.600120715727608,False,False,False,True,0.01621312520106416,0.004529892123396995,0.01621312520106416,0.004529892123396995,0.75,0.75,0.011715459285643418,0.38665937142968876,0.0,0.0,0.0,0.0,0.0,0
2019-04-03,112.93992614746094,22860700,0,22336828.57142857,2.6597032784835006,0.6406253725293951,0.143923495831223,0.07724276023390816,0.006544223518897496,23.926261690350774,False,True,False,False,0.01621312520106416,-0.009668901682166664,0.01621312520106416,0.009668901682166664,0.25,0.25,0.011715459285643418,-0.825311363935626,0.0,0.0,0.0,0.0,0.0,0
2019-04-03,4.681346893310547,783504000,0,546184000.0,0.2592743378282185,0.6161281490437148,0.16658647871110605,0.0007227427225175686,0.030710405691140474,3.09339233495858,False,False,True,False,0.01621312520106416,0.014497280490076314,0.01621312520106416,0.014497280490076314,1.0,1.0,0.011715459285643418,1.2374487535321683,0.0,0.0,0.0,0.0,0.0,0
2019-04-04,46.7618293762207,76457200,1,95546628.57142857,1.3946565981478343,0.7894756733008511,0.23164082060888275,0.11440430270103963,0.0017404542848820093,12.167013983327108,True,False,False,False,-0.021900164604942512,0.023640618889824522,-0.021900164604942512,0.023640618889824522,0.5,1.0,0.040395029782848264,0.5852358326484595,0.0,0.0,0.0,0.0,0.0,0
2019-04-04,17.851999282836914,355810500,1,143087142.85714287,0.651175596094339,0.6776613472978036,0.44178513562058686,0.02088413724477821,-0.08234816239503528,6.01471770020815,False,False,False,True,-0.021900164604942512,-0.06044799779009277,-0.021900164604942512,0.06044799779009277,0.75,0.25,0.040395029782848264,-1.4964216666021373,0.0,0.0,0.0,0.0,0.0,0
2019-04-04,112.36566925048828,20112800,1,21481842.85714286,2.3708056856888335,0.5297297966051354,0.0278351097313304,0.08799727333050038,-0.005084622564945462,23.771756121603346,False,True,False,False,-0.021900164604942512,0.01681554203999705,-0.021900164604942512,0.01681554203999705,0.25,0.5,0.040395029782848264,0.4162775007319572,0.0,0.0,0.0,0.0,0.0,0
2019-04-04,4.672413349151611,457376000,1,511022285.71428573,0.23625673557588317,0.5966990256322516,0.08654771970611208,0.010417585379419343,-0.001908327744671312,3.0269863512899944,False,False,True,False,-0.021900164604942512,0.0199918368602712,-0.021900164604942512,0.0199918368602712,1.0,0.75,0.040395029782848264,0.4949083332217207,0.0,0.0,0.0,0.0,0.0,0
2019-04-05,47.07486724853516,74106400,1,89077028.57142857,1.2141473102165394,0.9145256788127206,0.34485889636219985,0.11417104867254244,0.00669430337713961,12.242924267272612,True,False,False,False,0.01305901743944532,-0.00636471406230571,0.01305901743944532,0.00636471406230571,0.5,0.5,0.010090941916633279,-0.6307353778158719,0.0,0.0,0.0,0.0,0.0,0
2019-04-05,18.33066749572754,195574500,0,152213785.7142857,0.6449527980141033,0.8858856278782095,0.4958117845589058,0.048729265418365045,0.02681314318395822,6.360143253726895,False,False,False,True,0.01305901743944532,0.013754125744512902,0.01305901743944532,0.013754125744512902,0.75,1.0,0.010090941916633279,1.363017036282952,0.0,0.0,0.0,0.0,0.0,0
2019-04-05,112.86459350585938,15826200,1,20495100.0,1.9959831322430919,0.6046468302549827,0.08080768891010079,0.08670161817344846,0.004440184076676346,23.90308494844116,False,True,False,False,0.01305901743944532,-0.008618833362768974,0.01305901743944532,0.008618833362768974,0.25,0.25,0.010090941916633279,-0.8541158430970875,0.0,0.0,0.0,0.0,0.0,0
2019-04-05,4.739174842834473,481744000,1,512075428.5714286,0.21015398358162968,0.7756360879824872,0.2593095160599239,0.017518619535111312,0.014288439120007101,3.0740413147506067,False,False,True,False,0.01305901743944532,0.001229421680561782,0.01305901743944532,0.001229421680561782,1.0,0.75,0.010090941916633279,0.12183418463000763,0.0,0.0,0.0,0.0,0.0,0
2019-04-08,47.81563949584961,103526800,0,91992057.14285715,1.2225403750981523,0.9665836389668063,0.5250878453514329,0.1329401562424691,0.015736045380722707,12.41403852545056,True,False,False,False,0.003517014504889171,0.012219030875833536,0.003517014504889171,0.012219030875833536,0.5,1.0,0.009284102788058916,1.316124040715004,0.0,0.0,0.0,0.0,0.0,0
2019-04-08,18.21333312988281,156156000,0,160005857.14285713,0.6115654338758482,0.2574628160270693,-0.23670156316004398,0.05266522889112037,-0.0064009870820076475,6.261942753760359,False,False,False,True,0.003517014504889171,-0.009918001586896819,0.003517014504889171,0.009918001586896819,0.75,0.25,0.009284102788058916,-1.0682778738353926,0.0,0.0,0.0,0.0,0.0,0
2019-04-08,112.90225219726562,15116200,0,20035300.0,1.8038073954326095,0.9347851326024595,0.3280359675894695,0.10025627403963186,0.00033366257952538447,23.88864615300192,False,True,False,False,0.003517014504889171,-0.0031833519253637865,0.003517014504889171,0.0031833519253637865,0.25,0.5,0.009284102788058916,-0.3428820208085341,0.0,0.0,0.0,0.0,0.0,0
2019-04-08,4.760024070739746,424192000,0,504065142.85714287,0.20747848786577344,0.7506181211941425,0.2109056806884087,0.02690982038676921,0.00439933714131624,3.059410731065858,False,False,True,False,0.003517014504889171,0.0008823226364270687,0.003517014504889171,0.0008823226364270687,1.0,0.75,0.009284102788058916,0.09503585392892244,0.0,0.0,0.0,0.0,0.0,0
2019-04-09,47.67226028442383,143072800,1,98965885.71428572,1.2166193344044511,0.0745866018099749,-0.6150107746449033,0.1088003068736085,-0.0029985839975689155,12.326845543668556,True,False,False,False,-0.006216981375384789,0.0032183973778158737,-0.006216981375384789,0.0032183973778158737,0.75,1.0,0.004774947052337215,0.6740173959082018,0.0,0.0,0.0,0.0,0.0,0
2019-04-09,18.15399932861328,88560000,1,159818785.7142857,0.6049585632777833,0.5009262552218069,0.0005132635821039536,0.054169840437058345,-0.003257712404775459,6.255353733008665,False,False,False,True,-0.006216981375384789,0.00295926897060933,-0.006216981375384789,0.00295926897060933,0.5,0.75,0.004774947052337215,0.6197490648950428,0.0,0.0,0.0,0.0,0.0,0
2019-04-09,112.29035186767578,17612000,1,18922757.14285714,1.5937728475544524,0.729164183137428,0.21329024956280668,0.1132161103745532,-0.005419735370032486,23.75749904475017,False,True,False,False,-0.006216981375384789,0.0007972460053523034,-0.006216981375384789,0.0007972460053523034,0.25,0.5,0.004774947052337215,0.16696436559690683,0.0,0.0,0.0,0.0,0.0,0
2019-04-09,4.697230339050293,439972000,1,501647428.5714286,0.1964380524837853,0.5105104589089751,0.009218242462178054,0.02235456907742606,-0.013191893729162296,3.010557368982146,False,False,True,False,-0.006216981375384789,-0.006974912353777507,-0.006216981375384789,0.006974912353777507,1.0,0.25,0.004774947052337215,-1.4607308264001513,0.0,0.0,0.0,0.0,0.0,0
2019-04-10,47.93989944458008,86781200,0,95442057.14285715,1.211622113145787,0.9531211815965633,0.4120028534748589,0.13195739441862714,0.005614148743094072,12.405683587944218,True,False,False,False,0.010505066122409978,-0.004890917379315907,0.010505066122409978,0.004890917379315907,0.5,0.25,0.004586791420829103,-1.0663047282040634,0.0,0.0,0.0,0.0,0.0,0
2019-04-10,18.40399932861328,105919500,0,157570714.2857143,0.5698809240227503,0.5774119412785517,0.052036535795515725,0.06687304634212529,0.013771070245990558,6.348634722014176,False,False,False,True,0.010505066122409978,0.0032660041235805792,0.010505066122409978,0.0032660041235805792,0.75,0.75,0.004586791420829103,0.7120454853798911,0.0,0.0,0.0,0.0,0.0,0
2019-04-10,113.14703369140624,16477200,1,18021057.14285714,1.465327999952952,0.8024734383241487,0.2765606533759923,0.13490858216837023,0.007629166793777342,23.966305019124285,False,True,False,False,0.010505066122409978,-0.002875899328632636,0.010505066122409978,0.002875899328632636,0.25,0.5,0.004586791420829103,-0.6269958811671432,0.0,0.0,0.0,0.0,0.0,0
2019-04-10,4.767716407775879,444772000,0,496068571.4285714,0.19891217358673574,0.74572010837884,0.22031112297467917,0.05121848791639657,0.015005878706777942,3.0819647580737475,False,False,True,False,0.010505066122409978,0.004500812584367964,0.010505066122409978,0.004500812584367964,1.0,1.0,0.004586791420829103,0.9812551239913154,0.0,0.0,0.0,0.0,0.0,0
2019-04-11,47.54084014892578,83603200,0,94376400.0,1.1816144856025534,0.19921679422072142,-0.2664483759648194,0.13199224650612476,-0.008324157961900225,12.284619466146347,True,False,False,False,-0.00943735733938375,0.0011131993774835258,-0.00943735733938375,0.0011131993774835258,0.5,0.5,0.012764565402452932,0.08721012759820286,0.0,0.0,0.0,0.0,0.0,0
2019-04-11,17.89466667175293,147538500,0,166907142.85714287,0.5298413667034999,0.5755107522172981,0.06674815065013294,0.08093653140078333,-0.027675107337592375,6.143948123264149,False,False,False,True,-0.00943735733938375,-0.018237749998208624,-0.00943735733938375,0.018237749998208624,0.75,0.25,0.012764565402452932,-1.4287795489460162,0.0,0.0,0.0,0.0,0.0,0
2019-04-11,113.2788314819336,14209100,1,17459171.42857143,1.2881651758026946,0.44086400813802507,-0.04812766891050235,0.1401622722889422,0.0011648364630292285,23.955656990785542,False,True,False,False,-0.00943735733938375,0.01060219380241298,-0.00943735733938375,0.01060219380241298,0.25,1.0,0.012764565402452932,0.8305957522357623,0.0,0.0,0.0,0.0,0.0,0
2019-04-11,4.753818511962891,374600000,0,486594285.71428573,0.18845782245105988,0.5076512862432502,0.005890270212512217,0.053333860649132064,-0.002915000521071631,3.043676025578058,False,False,True,False,-0.00943735733938375,0.0065223568183121194,-0.00943735733938375,0.0065223568183121194,1.0,0.75,0.012764565402452932,0.510973669112051,0.0,0.0,0.0,0.0,0.0,0
2019-04-12,47.52172470092773,111042800,1,96941485.71428572,1.170888861471277,0.6768430943173455,0.2025670661943271,0.1208587247196731,-0.00040208477465208947,12.306261243477714,True,False,False,False,-0.00147993114758585,0.0010778463729337606,-0.00147993114758585,0.0010778463729337606,0.75,0.75,0.0054451551561187,0.19794594314224248,0.0,0.0,0.0,0.0,0.0,0
2019-04-12,17.84666633605957,101190000,0,164392714.2857143,0.5383852831613928,0.16991886273720916,-0.20317755823151065,0.05371265701507087,-0.00268238221889483,6.1870859853730185,False,False,False,True,-0.00147993114758585,-0.0012024510713089798,-0.00147993114758585,0.0012024510713089798,0.5,0.5,0.0054451551561187,-0.2208295331966418,0.0,0.0,0.0,0.0,0.0,0
2019-04-12,113.8625030517578,19745100,1,17014085.714285713,1.249160559357489,0.9508092152987456,0.5231708119068306,0.14238306736495976,0.005152521103797714,24.07316243271799,False,True,False,False,-0.00147993114758585,0.006632452251383564,-0.00147993114758585,0.006632452251383564,0.25,1.0,0.0054451551561187,1.2180465131339193,0.0,0.0,0.0,0.0,0.0,0
2019-04-12,4.715846061706543,471708000,0,442052000.0,0.18065672658985474,0.09722163353536116,-0.4297996111052588,0.0199659582578549,-0.007987778700594195,3.025017819610199,False,False,True,False,-0.00147993114758585,-0.006507847553008345,-0.00147993114758585,0.006507847553008345,1.0,0.25,0.0054451551561187,-1.19516292307952,0.0,0.0,0.0,0.0,0.0,0
2019-04-15,47.60774993896485,70146400,1,96039942.85714285,1.1766793325978264,0.6630399628484096,0.11908239540460214,0.10971456049430489,0.0018102297123792077,12.32982249397202,True,False,False,False,-0.007560088969594925,0.009370318681974132,-0.007560088969594925,0.009370318681974132,0.5,1.0,0.013912314957397528,0.673526922777988,0.0,0.0,0.0,0.0,0.0,0
2019-04-15,17.7586669921875,150579000,1,135073928.57142857,0.5462764061393118,0.7560981736880448,0.28549556012491006,0.04529240145147236,-0.004930856117047799,6.1623165698833855,False,False,False,True,-0.007560088969594925,0.0026292328525471254,-0.007560088969594925,0.0026292328525471254,0.75,0.5,0.013912314957397528,0.18898600704472235,0.0,0.0,0.0,0.0,0.0,0
2019-04-15,113.95663452148438,15792600,0,16396914.285714285,1.3071348996423056,0.4752498432578256,-0.023837980644139004,0.12382951810136435,0.0008267117549995984,24.066913731393107,False,True,False,False,-0.007560088969594925,0.008386800724594523,-0.007560088969594925,0.008386800724594523,0.25,0.75,0.013912314957397528,0.6028328678783289,0.0,0.0,0.0,0.0,0.0,0
2019-04-15,4.584054946899414,440092000,1,439582857.14285713,0.1622447807698942,0.23529378765609435,-0.2650128059133916,-0.007647380283762364,-0.027946441228710706,2.9556845583301574,False,False,True,False,-0.007560088969594925,-0.02038635225911578,-0.007560088969594925,0.02038635225911578,1.0,0.25,0.013912314957397528,-1.4653457977010393,0.0,0.0,0.0,0.0,0.0,0
2019-04-16,47.6125373840332,102785600,1,100136971.42857143,1.1393271698173166,0.24555268359434473,-0.26117746235016354,0.10086991485914984,0.00010056020447279934,12.325289175713465,True,False,False,False,0.010748749803473845,-0.010648189599001046,0.010748749803473845,0.010648189599001046,0.5,0.5,0.014035535283120246,-0.7586593161008279,0.0,0.0,0.0,0.0,0.0,0
2019-04-16,18.224000930786133,109093500,0,122719500.0,0.5374476008870391,0.8404696766867786,0.30266606915469085,0.06578703794979943,0.026203202008537207,6.334654548839827,False,False,False,True,0.010748749803473845,0.015454452205063363,0.010748749803473845,0.015454452205063363,0.75,1.0,0.014035535283120246,1.1010946068903813,0.0,0.0,0.0,0.0,0.0,0
2019-04-16,113.69304656982422,14071800,1,16146285.714285715,1.3282842019451468,0.4322560321320027,-0.059040177035976346,0.11216441993459625,-0.0023130548981811216,24.007055828543873,False,True,False,False,0.010748749803473845,-0.013061804701654967,0.010748749803473845,0.013061804701654967,0.25,0.25,0.014035535283120246,-0.9306239083993946,0.0,0.0,0.0,0.0,0.0,0
2019-04-16,4.67117166519165,394964000,0,427185714.28571427,0.15780420583362112,0.8104728428122278,0.28705453339779324,-0.0008439630600979387,0.019004291899066494,3.067923851469461,False,False,True,False,0.010748749803473845,0.00825554209559265,0.010748749803473845,0.00825554209559265,1.0,0.75,0.014035535283120246,0.5881886176098413,0.0,0.0,0.0,0.0,0.0,0
2019-04-17,48.5396728515625,115627200,1,101865600.0,1.1755234851034033,0.9475891454765915,0.5080564944579028,0.12549605338170644,0.019472507000650063,12.564966384927923,True,False,False,False,0.0037681021867380926,0.01570440481391197,0.0037681021867380926,0.01570440481391197,0.75,1.0,0.012590344308383123,1.2473371997821687,0.0,0.0,0.0,0.0,0.0,0
2019-04-17,18.082000732421875,76897500,1,111396857.14285715,0.5390546084814112,0.4304037939511053,-0.04804241692188567,0.05604945574912984,-0.007791933226055425,6.229288227698389,False,False,False,True,0.0037681021867380926,-0.011560035412793518,0.0037681021867380926,0.011560035412793518,0.5,0.25,0.012590344308383123,-0.9181667418814284,0.0,0.0,0.0,0.0,0.0,0
2019-04-17,114.6344223022461,19300900,1,16744100.0,1.3927207878114707,0.9389297861436092,0.505953733516832,0.12611503760041687,0.008279976311864612,24.217675712106207,False,True,False,False,0.0037681021867380926,0.004511874125126519,0.0037681021867380926,0.004511874125126519,0.25,0.75,0.012590344308383123,0.3583598680555817,0.0,0.0,0.0,0.0,0.0,0
2019-04-17,4.648338317871094,351004000,0,416730285.71428573,0.14823708879201422,0.22113081987955654,-0.2348862107087328,-0.024222785468015193,-0.00488814133950688,3.015640564536859,False,False,True,False,0.0037681021867380926,-0.008656243526244972,0.0037681021867380926,0.008656243526244972,1.0,0.5,0.012590344308383123,-0.687530325956322,0.0,0.0,0.0,0.0,0.0,0
2019-04-18,48.71413040161133,96783200,1,95252800.0,1.2655248442190508,0.8220888759911105,0.32726378755084196,0.12799021421173085,0.0035941229060676427,12.547486870408134,True,False,False,False,0.004733074382663294,-0.001138951476595651,0.004733074382663294,0.001138951476595651,0.75,0.5,0.00774425793511746,-0.14707044705095765,0.0,0.0,0.0,0.0,0.0,0
2019-04-18,18.21733283996582,88144500,0,111337500.0,0.5391393618462303,0.6895867527036446,0.15009345030817467,0.07422443224622159,0.007484354720840525,6.292868771179962,False,False,False,True,0.004733074382663294,0.002751280338177231,0.004733074382663294,0.002751280338177231,0.5,0.75,0.00774425793511746,0.3552671361449819,0.0,0.0,0.0,0.0,0.0,0
2019-04-18,116.14069366455078,27991000,1,18226814.285714287,1.626979433089095,0.9324349867172526,0.664092337995107,0.1514585995498144,0.01313978237996638,24.49322286251068,False,True,False,False,0.004733074382663294,0.008406707997303087,0.004733074382663294,0.008406707997303087,0.25,1.0,0.00774425793511746,1.085540805553706,0.0,0.0,0.0,0.0,0.0,0
2019-04-18,4.623767375946045,380988000,1,408304000.0,0.14843850064703493,0.29866536458333304,-0.18786512029792782,-0.015214566364908083,-0.005285962476221373,3.0092664307679504,False,False,True,False,0.004733074382663294,-0.010019036858884667,0.004733074382663294,0.010019036858884667,1.0,0.25,0.00774425793511746,-1.2937374946477302,0.0,0.0,0.0,0.0,0.0,0
2019-04-22,48.87422943115234,77758000,1,93963771.42857143,1.3257626396773858,0.8423066539901525,0.28326960908758136,0.1351644630808585,0.0032865008206266477,12.57710179122095,True,False,False,False,-0.005091452503408728,0.008377953324035375,-0.005091452503408728,0.008377953324035375,0.5,0.75,0.022598438909051857,0.3707315075060148,0.0,0.0,0.0,0.0,0.0,0
2019-04-22,17.516666412353516,182206500,1,122235642.85714285,0.5469550387205407,0.037499304611814444,-0.6894112959567347,0.07130382228075464,-0.03846152638080802,6.035290235452029,False,False,False,True,-0.005091452503408728,-0.03337007387739929,-0.005091452503408728,0.03337007387739929,0.75,0.25,0.022598438909051857,-1.4766539410840822,0.0,0.0,0.0,0.0,0.0,0
2019-04-22,116.5078353881836,15648700,1,18108457.14285714,1.7690452514632888,0.8321693618519617,0.2870492307437216,0.1648956671528581,0.003161180737332403,24.503192191557414,False,True,False,False,-0.005091452503408728,0.00825263324074113,-0.005091452503408728,0.00825263324074113,0.25,0.5,0.022598438909051857,0.36518598802130176,0.0,0.0,0.0,0.0,0.0,0
2019-04-22,4.677625179290772,279936000,1,384756000.0,0.14337398523721767,0.8745022645065256,0.27247571426280226,-0.004490872163742099,0.011648034809214058,3.0548557824494362,False,False,True,False,-0.005091452503408728,0.016739487312622786,-0.005091452503408728,0.016739487312622786,1.0,1.0,0.022598438909051857,0.7407364455567657,0.0,0.0,0.0,0.0,0.0,0
2019-04-23,49.579139709472656,93292000,0,95347885.71428572,1.3856252121462764,0.9298691313204953,0.4206003174451416,0.138051447543275,0.014422944085764167,12.74773709486211,True,False,False,False,0.011011721791727158,0.0034112222940370085,0.011011721791727158,0.0034112222940370085,0.5,1.0,0.004570353854542969,0.7463803465996897,0.0,0.0,0.0,0.0,0.0,0
2019-04-23,17.593332290649414,164158500,0,124609928.57142857,0.5292310122015086,0.8274094277091811,0.4313222963432555,0.09625137307305227,0.004376739071872082,6.144740974592456,False,False,False,True,0.011011721791727158,-0.006634982719855076,0.011011721791727158,0.006634982719855076,0.75,0.25,0.004570353854542969,-1.4517437666800896,0.0,0.0,0.0,0.0,0.0,0
2019-04-23,118.0893783569336,24025500,0,19510800.0,2.0632544005409237,0.9200003487723148,0.5171862957658963,0.16272134720962295,0.013574563148311736,24.81933746994391,False,True,False,False,0.011011721791727158,0.0025628413565845776,0.011011721791727158,0.0025628413565845776,0.25,0.75,0.004570353854542969,0.5607533766859414,0.0,0.0,0.0,0.0,0.0,0
