date,Close,High,Low,Open,Volume,Ticker,Target
2017-10-05,36.29587173461914,36.30755140744281,35.98287646210498,36.01323933448364,85135200,AAPL,0
2017-10-06,36.27485275268555,36.319233373736566,36.102002850733136,36.19777118414471,69630400,AAPL,1
2017-10-09,36.40098571777344,36.60887108630988,36.31923512717011,36.393978626125616,65051600,AAPL,1
2017-10-10,36.415000915527344,36.90551872935684,36.22814038086491,36.45237444811433,62468000,AAPL,1
2017-10-11,36.56682586669922,36.66726321574258,36.37996178674909,36.43134949783877,67622400,AAPL,0
2017-10-12,36.4383544921875,36.75835684944804,36.375287111454575,36.52010863625373,64500400,AAPL,1
2017-10-13,36.66960144042969,36.73733784307192,36.534125071009335,36.60886856481677,65576800,AAPL,1
2017-10-16,37.34464263916016,37.372671001888165,36.82375847089367,36.882153269334125,96486000,AAPL,1
2017-10-17,37.48245620727539,37.57588646585396,37.19281670306439,37.321285981711846,75989200,AAPL,0
2017-10-18,37.31659698486328,37.53849998861538,37.27922703635154,37.47076005142758,65496800,AAPL,0
2017-10-19,36.43367767333984,36.69061618412299,36.209443667688426,36.61353463088805,170336800,AAPL,1
2017-10-20,36.49674224853516,36.84711097412109,36.42900586314126,36.58083088524118,95896400,AAPL,0
2017-10-23,36.47806167602539,36.83310304279719,36.32156404641556,36.6462389779628,87937200,AAPL,1
2017-10-24,36.69528198242188,36.77002544911113,36.48505863133073,36.50607989719947,71028800,AAPL,0
2017-10-25,36.534122467041016,36.80040260474718,36.26784232933485,36.65091206365136,84828400,AAPL,1
2017-10-26,36.767696380615234,36.8657991999846,36.62054036949362,36.72565027852257,68002000,AAPL,1
2017-10-27,38.085086822509766,38.21355608707146,37.06901594222741,37.20682680596836,177816800,AAPL,1
2017-10-30,38.94234085083008,39.25767432881039,38.24160295677359,38.28131100974032,178803200,AAPL,1
2017-10-31,39.484222412109375,39.62670585228483,38.99370828012982,39.21794229356751,144187200,AAPL,0
2017-11-01,38.982032775878906,39.694450052917546,38.683051683242326,39.67809779803572,134551200,AAPL,1
2017-11-02,39.266998291015625,39.35809403375087,38.6059687469068,38.9142949925557,165573600,AAPL,1
2017-11-03,40.29241180419922,40.70350991111263,39.97007136924219,40.6427806024966,237594400,AAPL,1
2017-11-06,40.701171875,40.87402175026953,40.11021683821548,40.26204187866605,140105200,AAPL,1
2017-11-07,40.83197784423828,40.93475325863006,40.54934901879649,40.62175799780826,97446000,AAPL,1
2017-11-08,41.16600036621094,41.16600036621094,40.71986322933421,40.79694479466913,97638000,AAPL,0
2017-11-09,41.08190155029297,41.13328924780806,40.44189340387275,40.90204460899016,117930400,AAPL,0
2017-11-10,40.945945739746094,41.11238472002674,40.852179617610815,41.04909062026387,100582000,AAPL,0
2017-11-13,40.781856536865234,40.9060982683726,40.64823604621662,40.67167936712119,67928400,AAPL,0
2017-11-14,40.16533660888672,40.66699295104361,40.12782872348555,40.56384805466482,99130000,AAPL,0
2017-11-15,39.63554382324219,39.92622451600959,39.47145132609453,39.84417647896168,116632400,AAPL,1
2017-11-16,40.10906982421875,40.28956977753004,39.92153401406144,40.12782018598122,94550000,AAPL,0
2017-11-17,39.88637161254883,40.177052315905385,39.76681926961785,40.09500427586856,87598000,AAPL,0
2017-11-20,39.84653091430664,39.98249433042838,39.74807538751832,39.919200214296886,65049600,AAPL,1
2017-11-21,40.587284088134766,40.718558086514285,40.03405539714381,40.03405539714381,100525200,AAPL,1
2017-11-22,41.01392364501953,41.02329882517969,40.56618278223153,40.63885205355306,102355600,AAPL,1
2017-11-24,41.01627731323242,41.14051905041967,40.9412615444672,41.04675291641188,56106800,AAPL,0
2017-11-27,40.80997848510742,41.0420544442438,40.63416434008082,41.035022164598566,82867200,AAPL,0
2017-11-28,40.57088470458984,40.99283590426478,40.28723623401388,40.85921897822076,105715200,AAPL,0
2017-11-29,39.72930908203125,40.53571056706128,39.18545916369933,40.46773066862532,166665600,AAPL,1
2017-11-30,40.28488540649414,40.35286530690495,39.48551617818551,39.95200745374328,166108800,AAPL,0
2017-12-01,40.09734725952149,40.24268581005956,39.499578443064735,39.83948507926234,159037200,AAPL,0
2017-12-04,39.804325103759766,40.46538446150413,39.76447432483086,40.43256596256573,130169600,AAPL,0
2017-12-05,39.766822814941406,40.207531500009885,39.47614208566985,39.63085942110222,109400800,AAPL,0
2017-12-06,39.619136810302734,39.8980958722697,39.02137147974328,39.26516556071064,114240000,AAPL,1
2017-12-07,39.69181060791016,39.95435863620115,39.59569799864341,39.623827122546416,102693200,AAPL,1
2017-12-08,39.70351791381836,40.08562176887001,39.57459041296198,39.966069447786815,93420800,AAPL,1
2017-12-11,40.47710037231445,40.52867280288643,39.56755413526053,39.663666717412646,141095200,AAPL,0
2017-12-12,40.24972152709961,40.41147112880748,40.19346328438264,40.35520930914222,77636800,AAPL,1
2017-12-13,40.38334655761719,40.68105599740082,40.32005245048068,40.4372619052786,95273600,AAPL,0
2017-12-14,40.37162399291992,40.584946054344016,40.23800350050639,40.41381767876717,81906000,AAPL,1
2017-12-15,40.781856536865234,40.82873960172581,40.42788528367708,40.70215496890741,160677200,AAPL,1
2017-12-18,41.356178283691406,41.53902472350812,40.99048540405797,40.99517478319252,117684400,AAPL,0
2017-12-19,40.91546630859375,41.11472377065563,40.80997853683367,41.030332837857976,109745600,AAPL,0
2017-12-20,40.87093734741211,41.12176371470481,40.61307512220596,40.992832602101736,93902400,AAPL,1
2017-12-21,41.025638580322266,41.26240389034865,40.81232016126794,40.82872761952712,83799600,AAPL,0
2017-12-22,41.025638580322266,41.1217511600964,40.9060862634711,40.94827993637827,65397600,AAPL,0
2017-12-26,39.98482894897461,40.19580450423531,39.77619271779822,40.038744288306006,132742000,AAPL,1
2017-12-27,39.99186325073242,40.03405693313832,39.78323058595714,39.87465380811825,85992800,AAPL,1
2017-12-28,40.1043815612793,40.28488509656148,39.96372880551039,40.0856276220469,65920800,AAPL,0
2017-12-29,39.67070770263672,39.98951753570867,39.66836480144112,39.97311007344273,103999600,AAPL,1
2018-01-02,40.3809928894043,40.3903716472095,39.67773628583228,39.88871541307271,102223600,AAPL,0
2018-01-03,40.373966217041016,40.91781978294062,40.31067568933175,40.44429260255542,118071600,AAPL,1
2018-01-04,40.561500549316406,40.66464543398791,40.33880331756572,40.44663400466889,89738400,AAPL,1
2018-01-05,41.0233039855957,41.11003782654181,40.56618788514586,40.65761110523582,94640000,AAPL,0
2018-01-08,40.87093734741211,41.1663038787812,40.77247826000714,40.87093734741211,82271200,AAPL,0
2018-01-09,40.866241455078125,41.03736622619869,40.65057652697938,40.91781389190044,86336000,AAPL,0
2018-01-10,40.85686492919922,40.8592114072408,40.55446614853844,40.59197402772143,95839600,AAPL,1
2018-01-11,41.08894729614258,41.13817684234306,40.90375792642397,40.9271976718466,74670800,AAPL,1
2018-01-12,41.51323699951172,41.576531096215895,41.175673253020285,41.29991496847226,101672400,AAPL,0
2018-01-16,41.3022575378418,42.05239713852976,41.290535880013536,41.70311176615497,118263600,AAPL,1
2018-01-17,41.98441696166992,42.01957835796863,41.0397092936689,41.29287850091504,137547200,AAPL,1
2018-01-18,42.02193069458008,42.21884528891234,41.785168893460266,42.04771691663856,124773600,AAPL,0
2018-01-19,41.83438873291016,42.09693669519118,41.58824822979784,41.86955012894861,129700400,AAPL,0
2018-01-22,41.49213409423828,41.67498050070115,41.39836799034107,41.56246046063498,108434400,AAPL,1
2018-01-23,41.50151824951172,42.064125725414605,41.4499493850786,41.56246944947984,130756400,AAPL,0
2018-01-24,40.84046173095703,41.56247238433268,40.60135344739043,41.55075072374585,204420400,AAPL,0
2018-01-25,40.11141204833984,41.01157962956729,39.97544867769382,40.908434756873895,166116000,AAPL,1
2018-01-26,40.2051887512207,40.32005531277849,39.86528202356672,40.32005531277849,156572000,AAPL,0
2018-01-29,39.37299728393555,39.88871811273601,39.1643646205002,39.88871811273601,202561600,AAPL,0
2018-01-30,39.14091491699219,39.2346810244076,38.60878313619308,38.80335120718038,184192800,AAPL,1
2018-01-31,39.24876022338867,39.485525634894486,39.030752332700125,39.117486193260206,129915600,AAPL,1
2018-02-01,39.33080673217773,39.52771776961774,39.09169842845836,39.18781104564297,188923200,AAPL,0
2018-02-02,37.62422180175781,39.101061129926585,37.53045570156668,38.91352535259687,346375200,AAPL,0
2018-02-05,36.6842041015625,38.416559117245136,36.56933758682586,37.29603739272768,290954000,AAPL,1
2018-02-06,38.2173080444336,38.37905763685267,36.100505937010205,36.29507402811228,272975200,AAPL,0
2018-02-07,37.39918518066406,38.30404216762096,37.28901160186484,38.23137288977657,206434400,AAPL,0
2018-02-08,36.37008285522461,37.74143454751271,36.34195373807335,37.57499559148965,217562000,AAPL,1
2018-02-09,36.81494903564453,37.163302504135125,35.36268790898126,36.970297163097975,282690400,AAPL,1
2018-02-12,38.29780578613281,38.57554611224318,37.07385489575755,37.3068770612048,243278000,AAPL,1
2018-02-13,38.68146514892578,38.77796960748867,38.048306830765405,38.1189199368244,130196800,AAPL,1
2018-02-14,39.39466094970703,39.43467421626047,38.33783088391865,38.37548810497715,162579600,AAPL,1
2018-02-15,40.71744918823242,40.7409844909098,39.77830333720176,39.96424767193634,204588800,AAPL,0
2018-02-16,40.58564758300781,41.14819642230458,40.43030304966786,40.569173225750966,160704400,AAPL,0
2018-02-20,40.44913864135742,41.01638886881012,40.34792566524708,40.49621285724324,135722000,AAPL,0
2018-02-21,40.26554489135742,40.98343473257969,40.25141939484181,40.679803000841424,149886400,AAPL,1
2018-02-22,40.60213088989258,40.94342344573301,40.41618647942475,40.43736933792125,123967600,AAPL,1
2018-02-23,41.30825424194336,41.34355900553718,40.84691831230039,40.87751816843664,135249600,AAPL,1
2018-02-26,42.12500381469727,42.22386074238521,41.475371036376885,41.5083233456062,152648800,AAPL,0
2018-02-27,41.98849105834961,42.48042330144483,41.93435588495271,42.15560866953062,155712400,AAPL,0
2018-02-28,41.924930572509766,42.51336718436975,41.90845621497436,42.19325752385664,151128400,AAPL,0
2018-03-01,41.1905632019043,42.31565372661089,40.63978739020082,42.023787871542986,195208000,AAPL,1
2018-03-02,41.47536087036133,41.49654372291683,40.59035005392904,40.67273260257573,153816000,AAPL,1
2018-03-05,41.61894607543945,41.835490315892,41.077583678542055,41.23999275676447,113605600,AAPL,0
2018-03-06,41.58363723754883,41.95552959990914,41.456536512162586,41.87550308423885,95154000,AAPL,0
2018-03-07,41.1976203918457,41.39062930858743,41.018736969513085,41.17643753752969,126814000,AAPL,1
2018-03-08,41.64718246459961,41.68954816883337,41.20703311013576,41.30353396695645,95096400,AAPL,1
2018-03-09,42.36272430419922,42.36743280236171,41.75310488306619,41.88727014420893,128740800,AAPL,1
2018-03-12,42.77227783203125,42.92997840234038,42.416863435501575,42.43569024525722,128828400,AAPL,0
2018-03-13,42.3603744506836,43.19124664653415,42.18855196829092,42.97705486114224,126774000,AAPL,0
2018-03-14,42.000247955322266,42.48982759809608,41.85196079476881,42.44275339219184,117473600,AAPL,1
2018-03-15,42.0496711730957,42.423919519505,41.91315706460538,42.014366419439824,90975200,AAPL,0
2018-03-16,41.90138626098633,42.16029615966206,41.80723426839683,42.049669813076456,157618800,AAPL,0
2018-03-19,41.26118087768555,41.77194348689476,40.87516655779076,41.73663872257275,133787200,AAPL,0
2018-03-20,41.24705505371094,41.61423893390935,41.176441940242285,41.24705505371094,78597600,AAPL,0
2018-03-21,40.31261444091797,41.21174367230431,40.31025839600515,41.199974222335854,148219600,AAPL,0
2018-03-22,39.743011474609375,40.64449323230522,39.68416781153861,40.01369088812204,165963200,AAPL,0
2018-03-23,38.82268524169922,39.994849688004095,38.82268524169922,39.63472685455181,164115200,AAPL,1
2018-03-26,40.66567611694336,40.743350176373866,39.175754267573126,39.55941606646361,150164800,AAPL,0
2018-03-27,39.622955322265625,41.2258556126238,39.28872385481992,40.87985469805394,163690400,AAPL,0
2018-03-28,39.18516540527344,40.01839356438432,38.88153372827884,39.366404866791264,166674000,AAPL,1
2018-03-29,39.49115753173828,40.42559515689415,39.284026695472384,39.49821848374443,153594000,AAPL,0
2018-04-02,39.23224639892578,39.76419542631413,38.71207041431438,39.222832992849405,150347200,AAPL,1
2018-04-03,39.63473129272461,39.71946629782122,38.8085676866813,39.45820033140096,121112000,AAPL,1
2018-04-04,40.39264297485352,40.486791396247085,38.78268126491192,38.80857261952495,138422000,AAPL,1
2018-04-05,40.67272186279297,41.00930573629245,40.50325190403517,40.62093917586528,107732800,AAPL,0
2018-04-06,39.63237762451172,40.597411361910254,39.59000832749653,40.24199699695932,140021200,AAPL,1
2018-04-09,40.02546691894531,40.74100439924098,39.978392699056464,39.98545365246316,116070800,AAPL,1
2018-04-10,40.77865219116211,40.95518315302861,40.373807564625736,40.71980853720661,113634400,AAPL,0
2018-04-11,40.58799362182617,40.93634699864833,40.413815137649536,40.5385633791777,89726400,AAPL,1
2018-04-12,40.98813629150391,41.19055860890034,40.72922277220672,40.81631382407851,91557200,AAPL,1
2018-04-13,41.12700653076172,41.38827250379055,40.91987930647764,41.138775980120656,100497200,AAPL,1
2018-04-16,41.38357162475586,41.470659093730326,41.1505494342852,41.19762364477054,86313600,AAPL,1
2018-04-17,41.95317077636719,42.117932281121895,41.52243481938111,41.54126521871471,106421600,AAPL,0
2018-04-18,41.85901641845703,42.08968610363311,41.63305882226284,41.85195546804667,83018000,AAPL,0
2018-04-19,40.67272186279297,41.28234106890563,40.63976957034176,40.8986794134497,139235200,AAPL,0
2018-04-20,39.006290435791016,40.30085111535037,38.93802977051973,40.154919969854056,261964400,AAPL,0
2018-04-23,38.89330673217773,39.28873440268623,38.62262374177616,39.26755154709441,146062000,AAPL,0
2018-04-24,38.35194396972656,39.149863846375375,37.94709930631747,38.99451572381636,134768000,AAPL,1
2018-04-25,38.5190658569336,38.935680056021816,38.22720354540758,38.276630218119,113528400,AAPL,1
2018-04-26,38.653228759765625,39.00864322003151,38.45315885279838,38.62968985605215,111852000,AAPL,0
2018-04-27,38.206016540527344,38.67911831424249,37.80823279042604,38.60144424544765,142623200,AAPL,1
2018-04-30,38.89801406860352,39.368763377105935,38.09303318204824,38.161293843039125,169709600,AAPL,1
2018-05-01,39.801849365234375,39.82538467213006,38.90036414674838,39.16869106777445,214277600,AAPL,1
2018-05-02,41.56011199951172,41.83785241821162,40.90812308278015,41.24470717576727,266157600,AAPL,1
2018-05-03,41.63540267944336,41.778981294030544,41.058735768620586,41.39767568446774,136272800,AAPL,1
2018-05-04,43.26893615722656,43.36779311080995,41.93671435085052,41.95554475984735,224805200,AAPL,1
2018-05-07,43.58197784423828,44.17276701480724,43.48547336073916,43.58668275206797,169805600,AAPL,1
2018-05-08,43.79145050048828,43.8314637564863,43.23125773345237,43.54195396807015,113611200,AAPL,1
2018-05-09,44.09980010986328,44.109213516772165,43.59609843922232,43.909147194048295,92844800,AAPL,1
2018-05-10,44.73059844970703,44.80827251787199,44.168053160450754,44.18923960924648,111957200,AAPL,0
2018-05-11,44.56047058105469,44.90780579194199,44.29110894867078,44.77312677844062,104848800,AAPL,0
2018-05-14,44.456504821777344,44.78257548729426,44.38798455421709,44.65970770522713,83115200,AAPL,0
2018-05-15,44.05245590209961,44.201314848435054,43.73583860532365,44.13279098837762,94780800,AAPL,1
2018-05-16,44.46359252929688,44.52975487692427,43.94849894961016,43.96504043786226,76732400,AAPL,0
2018-05-17,44.182430267333984,44.63609186806556,44.03357125890981,44.42107410153773,69176000,AAPL,0
2018-05-18,44.02175521850586,44.37617867238944,43.979226134623104,44.22968479850641,73190800,AAPL,1
2018-05-21,44.33364486694336,44.72114765770483,44.16352133876697,44.42106815586849,73603200,AAPL,0
2018-05-22,44.22257614135742,44.62898180206201,44.13278775422637,44.51084070547068,60962800,AAPL,1
2018-05-23,44.50613021850586,44.53920959335198,43.89179485092774,44.03120413563344,80233600,AAPL,0
2018-05-24,44.456504821777344,44.6195401545358,43.99812027574511,44.603002271489295,92936000,AAPL,1
2018-05-25,44.5581169128418,44.810937101007575,44.33837249733596,44.47541666504655,69844000,AAPL,0
2018-05-29,44.397438049316406,44.59827942530477,44.15406759439294,44.32655625109124,90056400,AAPL,0
2018-05-30,44.30292892456055,44.42107006835937,44.132805389059705,44.35491131626256,74762000,AAPL,0
2018-05-31,44.15407180786133,44.47541587687862,43.98158674008478,44.236772054191015,109931200,AAPL,1
2018-06-01,44.95034408569336,44.95506713561209,44.36199988646543,44.4187089339248,93770000,AAPL,1
2018-06-04,45.32601165771485,45.701699463892446,45.212597219230666,45.28111746602444,105064800,AAPL,1
2018-06-05,45.67570877075195,45.82456770156215,45.45124141526579,45.61900335359,86264000,AAPL,1
2018-06-06,45.83403015136719,45.85765981867728,45.34728928997988,45.75133352654392,83734400,AAPL,0
2018-06-07,45.7111701965332,45.886016771398246,45.44653159867628,45.87184041185582,85388800,AAPL,0
2018-06-08,45.29531478881836,45.366200197703606,44.83929169449756,45.170085462119815,106627200,AAPL,0
2018-06-11,45.18425750732422,45.35910768515719,44.94325218766686,45.21261383139903,73234000,AAPL,1
2018-06-12,45.43234252929688,45.51031609034823,45.16534248133743,45.22205150902396,67644400,AAPL,0
2018-06-13,45.05902862548828,45.57412585411727,44.997596532601726,45.46543442244575,86553600,AAPL,1
2018-06-14,45.082664489746094,45.26460287400079,44.94562032027727,45.25987621839653,86440400,AAPL,0
2018-06-15,44.61954116821289,44.93143548238103,44.48249702459791,44.90071763482113,246876800,AAPL,0
2018-06-18,44.59592056274414,44.70933505205634,44.23204381835266,44.392717649811416,73939600,AAPL,0
2018-06-19,43.875244140625,44.026464610771406,43.34597069242239,43.74528820408191,134314000,AAPL,1
2018-06-20,44.06664276123047,44.23203962692559,43.884704406275205,44.03120186336054,82514800,AAPL,0
2018-06-21,43.82090377807617,44.50375927569228,43.69803600948574,44.24384738163188,102847600,AAPL,0
2018-06-22,43.69330978393555,43.98393591895845,43.641327404613634,43.97684774044916,108801600,AAPL,0
2018-06-25,43.043548583984375,43.69332494560118,42.70330147594937,43.33417481985512,126652400,AAPL,1
2018-06-26,43.57753372192383,44.07372789004416,43.13096041276794,43.23729030978016,98276800,AAPL,0
2018-06-27,43.51373672485352,44.25093613521636,43.48301888096149,43.76655683837944,101141200,AAPL,1
2018-06-28,43.83036804199219,43.998130066688056,43.42868884031176,43.49957425363934,69460800,AAPL,0
2018-06-29,43.73820114135742,44.22966858320872,43.218380987312166,44.0170124256126,90950800,AAPL,1
2018-07-02,44.2273063659668,44.2556626854085,43.33888647337589,43.43340152921368,70925200,AAPL,0
2018-07-03,43.45703887939453,44.40925623139202,43.36725045436653,44.37145019923479,55819200,AAPL,1
2018-07-05,43.80673599243164,44.04538341750769,43.542100976106674,43.77365661539102,66416800,AAPL,1
2018-07-06,44.41398620605469,44.52267404990247,43.75948319627207,43.81146559302777,69940800,AAPL,1
2018-07-09,45.03066253662109,45.054288593617486,44.72822160617709,44.77547732555016,79026400,AAPL,0
2018-07-10,44.9763298034668,45.19607057551594,44.936158646379255,45.06139156160415,63756400,AAPL,0
2018-07-11,44.39270782470703,44.84164263268709,44.32891061123423,44.53920165787048,75326000,AAPL,1
2018-07-12,45.137001037597656,45.2267894525032,44.73059525117853,44.78257763818897,72164400,AAPL,1
2018-07-13,45.20788192749024,45.32838457332759,45.10627868833329,45.14881136681647,50055600,AAPL,0
2018-07-16,45.108646392822266,45.51977521113344,44.992866789356334,45.25277871330797,60172400,AAPL,1
2018-07-17,45.23623275756836,45.3354708627186,44.70459773366159,44.83455368280384,62138000,AAPL,0
2018-07-18,44.9881477355957,45.318945113367,44.877094767997406,45.31421845793809,65573600,AAPL,1
2018-07-19,45.33784103393555,45.49614971490114,44.8203823095987,44.8203823095987,81147200,AAPL,0
2018-07-20,45.2338752746582,45.46779239863314,44.93379580262433,45.314210375712605,82704800,AAPL,1
2018-07-23,45.27404022216797,45.35674044845101,44.78966090832627,45.05429586382263,63957600,AAPL,1
2018-07-24,45.60247421264648,45.75842136281019,45.37800679640655,45.47251825417673,74791600,AAPL,1
2018-07-25,46.032508850097656,46.03959702904006,45.46779082155878,45.61664979011127,66839600,AAPL,0
2018-07-26,45.88838195800781,46.30187593695004,45.7466111516465,45.982893425327774,76304000,AAPL,0
2018-07-27,45.12518310546875,46.1199329645563,44.91725717708188,46.07267723562205,96096000,AAPL,0
2018-07-30,44.87236404418945,45.413448823361634,44.673887814697736,45.34256342557714,84118000,AAPL,1
2018-07-31,44.962158203125,45.39928190924622,44.73769073459594,44.96452333361786,157492000,AAPL,1
2018-08-01,47.610877990722656,47.67231008374114,46.620854690382096,47.05089015765555,271742800,AAPL,1
2018-08-02,49.00258255004883,49.23650330826546,47.33915686331954,47.39350077892811,249616000,AAPL,1
2018-08-03,49.14434814453125,49.32155983804991,48.55127736944488,48.91751559045967,133789600,AAPL,1
2018-08-06,49.39952850341797,49.44205757505029,48.92696403436133,49.146704781889895,101701600,AAPL,0
2018-08-07,48.93642425537109,49.50113877305368,48.85372401335896,49.4586096922805,102349600,AAPL,1
2018-08-08,48.9694938659668,49.10181134249521,48.32444436520038,48.68595590120866,90102000,AAPL,1
2018-08-09,49.35464477539063,49.56729738944014,48.95768866234824,49.50822681827288,93970400,AAPL,0
2018-08-10,49.20762634277344,49.57989220419106,49.00371081760765,49.167317922662505,98444800,AAPL,1
2018-08-13,49.52536010742188,50.01855128909105,49.2479407461128,49.62968949827844,103563600,AAPL,1
2018-08-14,49.734012603759766,49.926071859007045,49.38071605083155,49.83122894368318,82992000,AAPL,1
2018-08-15,49.85020065307617,49.96875611195789,49.397317931821874,49.60834650391032,115230400,AAPL,1
2018-08-16,50.58051300048828,50.69669505828396,50.14185626620628,50.20824704723987,114001600,AAPL,1
2018-08-17,51.59059143066406,51.678321308233336,50.54256165890498,50.60895242323178,141708000,AAPL,0
2018-08-20,51.08791732788086,51.96996656839502,51.00492706368577,51.71388997413222,121150800,AAPL,0
2018-08-21,50.98832702636719,51.49811763900406,50.74884631665166,51.40564453148764,104639200,AAPL,1
2018-08-22,50.99071502685547,51.30132981991852,50.703809160071856,50.76546032805623,76072400,AAPL,1
2018-08-23,51.09503936767578,51.46493186680774,50.88401076916968,50.895863422121245,75532800,AAPL,1
2018-08-24,51.2538948059082,51.42935456251213,51.00492762859079,51.358224184443145,73905600,AAPL,1
2018-08-27,51.67595291137695,51.86564236521051,51.29420419707113,51.48863326418211,82100400,AAPL,1
2018-08-28,52.0932731628418,52.29244548552432,51.908326917775774,51.9296660342005,91107200,AAPL,1
2018-08-29,52.87098693847656,52.991915811799366,52.0245029153428,52.1999626640462,109019200,AAPL,1
2018-08-30,53.35707092285156,54.12293819410298,52.73346803514367,52.93501376769563,195175200,AAPL,1
2018-08-31,53.97356414794922,54.26757939647643,53.58707216000043,53.707997436279285,173360400,AAPL,1
2018-09-04,54.14665222167969,54.34108130327317,53.73645132505295,54.15850849180719,109560400,AAPL,0
2018-09-05,53.793365478515625,54.457276928887744,53.3736816597884,54.29604320332558,133332000,AAPL,0
2018-09-06,52.89945602416992,53.90717759275835,52.472655577397845,53.6416108603079,137160000,AAPL,0
2018-09-07,52.47264099121094,53.43768043785035,52.33274643360886,52.603052705087904,150479200,AAPL,0
2018-09-10,51.76842880249024,52.60306027336048,51.32740233630588,52.38965826957899,158066000,AAPL,1
2018-09-11,53.07728958129883,53.18398878916709,51.34874866533374,51.69255883203197,142996000,AAPL,0
2018-09-12,52.418113708496094,53.34995790322006,52.12646466698008,53.33573182666329,197114800,AAPL,1
2018-09-13,53.68428421020508,54.144279973415145,52.77377914666947,52.99903379683224,166825600,AAPL,0
2018-09-14,53.07490921020508,53.78624199360212,52.76192466688371,53.52779195062735,127997200,AAPL,0
2018-09-17,51.6617317199707,52.86388228008055,51.51709390477536,52.67419280831236,148780400,AAPL,1
2018-09-18,51.74708557128906,52.60305608904145,51.48151889557614,51.640382768873216,126286800,AAPL,1
2018-09-19,51.77790832519531,52.07429696307462,51.04997971193693,51.80873390130288,108495200,AAPL,1
2018-09-20,52.17152404785156,52.70502370589324,51.96286524604913,52.22131894120027,106435200,AAPL,0
2018-09-21,51.60956573486328,52.48687544958484,51.52183223077317,52.34935067644082,384986800,AAPL,1
2018-09-24,52.35171890258789,52.46316132542557,51.36534021627481,51.41039187036139,110773600,AAPL,1
2018-09-25,52.68367767333984,52.8330587157541,52.09327016010668,52.105126430112286,98217600,AAPL,0
2018-09-26,52.26399612426758,53.053576036425326,52.10750202606852,52.401520911955295,95938800,AAPL,1
2018-09-27,53.338111877441406,53.69140852456549,53.00378454204475,53.07017894210388,120724800,AAPL,1
2018-09-28,53.525421142578125,53.549130064099145,53.11759006495077,53.300162870962296,91717600,AAPL,1
2018-10-01,53.885841369628906,54.39800196765595,53.67007312209405,54.0494485288342,94403200,AAPL,1
2018-10-02,54.36479568481445,54.53551584996074,53.73645314505783,53.88346076914599,99152800,AAPL,1
2018-10-03,55.02633666992188,55.358290533206585,54.48335060023204,54.54737156601757,114619200,AAPL,0
2018-10-04,54.058929443359375,55.09273338076516,53.76016731617522,54.72046743436145,128168000,AAPL,0
2018-10-05,53.18160629272461,54.15850573672969,52.30192681160914,54.05180654706137,134322000,AAPL,0
2018-10-08,53.05831527709961,53.30253925226841,52.21182749708724,52.6884227950197,118655600,AAPL,1
2018-10-09,53.793365478515625,53.88821203886955,52.69791393711875,53.02749804604267,107564000,AAPL,0
2018-10-10,51.30132293701172,53.670062521507774,51.227819124762505,53.45903393039437,167962400,AAPL,0
2018-10-11,50.848445892333984,52.04585699323227,50.34340199543652,50.865045396592606,212497600,AAPL,1
2018-10-12,52.66471099853516,52.84728743527982,51.41513533238992,52.26399293127614,161351600,AAPL,0
2018-10-15,51.53843307495117,52.59831924587156,51.51709395908651,52.43945535328062,123164000,AAPL,1
2018-10-16,52.6742057800293,52.87338176434976,51.39617766927063,51.910708091209656,116736000,AAPL,0
2018-10-17,52.44656753540039,52.790377662588455,52.00791086476431,52.7097608141769,91541600,AAPL,0
2018-10-18,51.220703125,52.102756057051366,50.50462711714634,51.65698635946986,130325200,AAPL,1
2018-10-19,52.000789642333984,52.46315516254536,51.55502000334808,51.70440102450296,132314800,AAPL,1
2018-10-22,52.31852340698242,52.96109559648838,51.91306575711629,52.11460786967312,115168400,AAPL,1
2018-10-23,52.81172180175781,52.93502051095604,50.90772112948444,51.175657665426925,155071200,AAPL,0
2018-10-24,51.000186920166016,53.16738058448687,50.86977519054636,52.780892245101086,163702000,AAPL,1
2018-10-25,52.116981506347656,52.49161719818466,51.39379246887828,51.62142054648484,119423200,AAPL,0
2018-10-26,51.28710174560547,52.20946324201055,50.42638779676054,51.19225519009815,189033600,AAPL,0
2018-10-29,50.32442855834961,52.09090438514096,48.86619406740807,51.97234891195998,183742000,AAPL,1
2018-10-30,50.57576751708984,51.02153365304287,49.62021065614401,50.06597679209703,146640000,AAPL,1
2018-10-31,51.89411544799805,52.27112108306286,51.36298548664271,51.42463666436967,153435600,AAPL,1
2018-11-01,52.690799713134766,52.72399510400599,51.40802850513527,51.93915837710124,233292800,AAPL,0
2018-11-02,49.195777893066406,50.65875199066888,48.70969973184057,49.68659928624311,365314800,AAPL,0
2018-11-05,47.79919052124024,48.46310183510671,46.98827159158409,48.441762720174445,264654800,AAPL,1
2018-11-06,48.31608581542969,48.54134043148345,47.82289474285595,47.877429233094766,127531600,AAPL,1
2018-11-07,49.78145217895508,49.80753453286538,48.40146808322532,48.83775144133718,133697600,AAPL,0
2018-11-08,49.60774993896485,49.99558684021292,49.19373605281653,49.962275628498666,101450400,AAPL,0
2018-11-09,48.651248931884766,49.017672349842336,48.12302556722143,48.908222755016986,137463200,AAPL,0
2018-11-12,46.200462341308594,47.55195327788017,46.11004465864159,47.34970434475103,204542000,AAPL,0
