date,Close,High,Low,Open,Volume,Ticker,Target
2017-08-22,67.0761947631836,67.14953684057419,66.33354764687637,66.33354764687637,14343700,MSFT,0
2017-08-23,66.67273712158203,67.06697937719166,66.49853494039819,66.89277719600783,13766500,MSFT,0
2017-08-24,66.64524841308594,66.80110987709212,66.07680384471406,66.69108631693803,17098300,MSFT,1
2017-08-25,66.76444244384766,67.25036764494583,66.45271948274703,66.80111696779188,12794300,MSFT,1
2017-08-28,66.77361297607422,67.01198688983081,66.51689830282852,66.98448274554737,14569700,MSFT,1
2017-08-29,66.975341796875,67.07619502299931,66.05849937389219,66.24186506050773,11478400,MSFT,1
2017-08-30,67.85546875,68.03883432600098,66.77359506371823,66.93862688009844,16897800,MSFT,1
2017-08-31,68.55227661132812,68.72647883822252,67.66294570363752,67.87381545676787,27652800,MSFT,0
2017-09-01,67.7912826538086,68.52475187220845,67.51622732506641,68.49724773832375,21736200,MSFT,0
2017-09-05,67.4887466430664,67.74546130846035,66.91113864593002,67.24119536218652,21556000,MSFT,0
2017-09-06,67.29620361328125,67.8829819285783,67.25035871570051,67.60792653299251,16535800,MSFT,1
2017-09-07,68.15804290771484,68.39642382821889,67.47958166699625,67.5529307186822,17471200,MSFT,0
2017-09-08,67.82798767089844,68.2497342350301,67.69962333012289,68.1488810354605,14703800,MSFT,1
2017-09-11,68.5431137084961,68.70814555751538,68.13053058847302,68.13053058847302,17910400,MSFT,0
2017-09-12,68.46976470947266,68.98319402010613,68.18554591179338,68.54311375240593,14394900,MSFT,1
2017-09-13,68.95571899414062,68.97405976009316,68.3506066218081,68.69900423042667,13380800,MSFT,0
2017-09-14,68.55227661132812,69.2124040027704,68.3230661001301,68.76315335940818,15733900,MSFT,1
2017-09-15,69.04737854003906,69.12072758919328,67.91049625795002,68.60729823501441,38578400,MSFT,0
2017-09-18,68.90985870361328,69.65249859974604,68.79983512846566,68.97403737371178,23307000,MSFT,1
2017-09-19,69.16658020019531,69.41412452498429,68.7723377607528,68.95570340911863,16093300,MSFT,0
2017-09-20,68.7081527709961,69.26742704055869,68.13053774131153,69.08405441409117,21587900,MSFT,0
2017-09-21,68.0388412475586,68.98318735043333,67.94715845023127,68.8640004134027,19186100,MSFT,1
2017-09-22,68.22222137451172,68.31390418196838,67.70878506184472,67.83714239127401,14111400,MSFT,0
2017-09-25,67.16783905029297,68.07551056591964,66.85610916925087,67.92881250544136,24149200,MSFT,0
2017-09-26,67.16783905029297,67.67209789455289,66.92028782197299,67.54374058910865,18019600,MSFT,1
2017-09-27,67.70880126953125,68.00219052059205,67.0853482366581,67.43375278132197,19565100,MSFT,1
2017-09-28,67.72713470458984,67.81881752407324,67.21369832457148,67.42457510483896,10883800,MSFT,1
2017-09-29,68.29557037353516,68.34141527940376,67.73629609770077,67.79131138373322,17079100,MSFT,1
2017-10-02,68.40559387207031,68.77233213374625,68.12137504187297,68.49727668875167,15304800,MSFT,0
2017-10-03,68.08470153808594,68.65313920701225,68.02052286595068,68.46060319060649,12190400,MSFT,1
2017-10-04,68.47893524169922,68.50643938412327,67.58042695113181,67.9288244134193,13317700,MSFT,1
2017-10-05,69.65251922607422,69.79004698699748,68.72650643047356,68.96488741641038,21195300,MSFT,1
2017-10-06,69.68001556396484,69.70751971407414,69.25826894073505,69.37745592285921,13959800,MSFT,1
2017-10-09,69.94589233398438,70.18427326476348,69.55164990786737,69.65250310954504,11386500,MSFT,0
2017-10-10,69.94589233398438,70.25761532466016,69.80836460488294,69.98256686140815,13944500,MSFT,1
2017-10-11,70.0650863647461,70.10176089586682,69.63416936776713,70.01007806554081,15388900,MSFT,1
2017-10-12,70.70685577392578,70.86271723120484,70.01922429127785,70.12924085173405,16876500,MSFT,1
2017-10-13,71.04609680175781,71.39450129825684,70.86273116830083,71.1377796184863,15335700,MSFT,1
2017-10-16,71.19277954101562,71.33947061713504,70.91772415523681,70.981902812592,12380100,MSFT,0
2017-10-17,71.13777923583984,71.1652903761659,70.8260562616496,71.02776265433764,16824000,MSFT,1
2017-10-18,71.1561279296875,71.37616811217602,70.93608774719897,71.21113622657181,13300700,MSFT,1
2017-10-19,71.4311752319336,71.44950899714712,70.9177388715983,71.1194452636996,15092800,MSFT,1
2017-10-20,72.2563247680664,72.40302286388679,71.71539127836671,71.80707409077935,22866400,MSFT,1
2017-10-23,72.274658203125,72.74224259752899,72.21047954144507,72.42134928912934,20627200,MSFT,1
2017-10-24,72.3021469116211,72.61386977468628,71.93540878246651,72.33882142403135,17517200,MSFT,0
2017-10-25,72.09130096435547,72.52221792529751,71.52286326690087,72.04546305050161,20410800,MSFT,1
2017-10-26,72.21046447753906,72.8155764478668,72.20129410065512,72.61387012610821,32120700,MSFT,1
2017-10-27,76.84052276611328,79.0317745005246,76.65715717128896,77.35395902252972,71066700,MSFT,1
2017-10-30,76.91386413574219,77.317276798085,76.19872859427873,76.73966194155808,31756700,MSFT,0
2017-10-31,76.26292419433594,77.34479812428006,76.19874552878629,77.34479812428006,27086600,MSFT,0
2017-11-01,76.26292419433594,76.79469427743304,75.98786877343746,76.72134523253345,22307400,MSFT,1
2017-11-02,77.06059265136719,77.43649433035058,76.20792909300104,76.41879888988288,23992900,MSFT,1
2017-11-03,77.14308166503906,77.50981984665133,76.46462057577322,77.08807338602938,17633500,MSFT,1
2017-11-06,77.44564819335938,77.65651794526605,77.08808035756142,77.19809692553024,19860900,MSFT,0
2017-11-07,77.26229095458984,77.83990603110209,76.95056795674917,77.72071206549745,17939700,MSFT,1
2017-11-08,77.52814483642578,77.57398972704628,76.85885420103516,77.14307293702721,18034200,MSFT,0
2017-11-09,77.09723663330078,77.26226846498788,76.0061994634879,77.11557738957102,21178400,MSFT,0
2017-11-10,76.89553833007812,77.10640806542524,76.30876003049183,76.82218929389256,19397800,MSFT,1
2017-11-13,76.9505386352539,76.95970901256403,76.51962183600659,76.70299440746734,14196900,MSFT,1
2017-11-14,77.06059265136719,77.10643056614748,76.0795717396944,76.55632662412603,18801300,MSFT,0
2017-11-15,76.46163940429688,77.11586562480947,76.19441905562338,76.91314625477582,19383100,MSFT,1
2017-11-16,76.66436004638672,76.86707943837325,76.42478897411189,76.57221678550562,20962800,MSFT,0
2017-11-17,75.92718505859375,76.59062759396276,75.77975025958813,76.59062759396276,22079000,MSFT,1
2017-11-20,76.04698181152344,76.10226635429092,75.78897790516957,75.92719629216748,16315000,MSFT,1
2017-11-21,77.14349365234375,77.25406272097841,76.24047308805132,76.24047308805132,21237500,MSFT,0
2017-11-22,76.58142852783203,77.30937219532184,76.51692754615976,77.24487121364956,20553100,MSFT,1
2017-11-24,76.71966552734375,76.87630980223106,76.27736795286503,76.48930381836308,7425600,MSFT,1
2017-11-27,77.2817153930664,77.38307506379326,76.75649120388114,76.76570060661746,18265200,MSFT,1
2017-11-28,78.2123794555664,78.3782401132723,77.41993487209152,77.4660100109295,21926000,MSFT,0
2017-11-29,76.7933578491211,78.24924519428629,76.64593004573007,78.0557422479157,27381100,MSFT,1
2017-11-30,77.5581283569336,77.88063313501532,76.79332629028487,76.94997749399047,33054600,MSFT,1
2017-12-01,77.64108276367188,78.14787411217324,76.68277757604321,77.03292470937572,29532100,MSFT,0
2017-12-04,74.71087646484375,77.79772052632988,74.3607223304741,77.7885040938259,39094900,MSFT,1
2017-12-05,75.18081665039062,76.18519699223171,74.61874075239162,74.95045502511539,26152300,MSFT,1
2017-12-06,76.27732849121094,76.60904974293545,75.0333773122829,75.14395340621701,26162100,MSFT,0
2017-12-07,76.01011657714844,76.295769760428,75.55860977981303,76.05619171221635,23184500,MSFT,1
2017-12-08,77.54893493652344,77.93594074997092,76.7841327122736,77.06056242327395,24489100,MSFT,1
2017-12-11,78.53489685058594,78.6638988122442,77.51209056166708,77.66873479652645,22857900,MSFT,1
2017-12-12,78.85739135742188,79.2904723273501,78.39666811793717,78.60859687125604,23924100,MSFT,0
2017-12-13,78.64543914794922,79.24438064019874,78.47957853517363,79.00480263728348,22062700,MSFT,0
2017-12-14,78.03730010986328,79.12460717433576,77.88986530718577,78.71916849705094,19306000,MSFT,1
2017-12-15,80.02766418457031,80.2488094785738,78.21241261400638,78.56256694543423,53936700,MSFT,0
2017-12-18,79.59454345703125,80.62656603308302,79.45633211075175,80.27641890571053,22283800,MSFT,0
2017-12-19,79.08777618408203,79.5669254005094,78.57176122399011,79.5669254005094,23524800,MSFT,0
2017-12-20,78.80208587646484,79.5208199084414,78.05571660988926,79.42866965274973,23674900,MSFT,0
2017-12-21,78.78366088867188,79.33652727836635,78.69151766206906,79.29045918010371,17990700,MSFT,1
2017-12-22,78.79289245605469,78.90346153718677,78.24923536353255,78.69153277829766,14145800,MSFT,0
2017-12-26,78.69153594970703,78.81132146912067,78.35059819895855,78.60860210543667,9891200,MSFT,1
2017-12-27,78.9771957397461,79.22599028535913,78.52568882558963,78.92191118742338,14678000,MSFT,1
2017-12-28,78.98641204833984,79.17991501123907,78.82976779695672,79.1522727351221,10594300,MSFT,0
2017-12-29,78.820556640625,79.29049645632935,78.78369792664026,78.90348347453002,18717400,MSFT,1
2018-01-02,79.19831085205078,79.530032099961,78.78366280720186,79.3641714760059,22483800,MSFT,1
2018-01-03,79.56692504882812,79.71435990251153,79.21677781645116,79.29970464908752,26061400,MSFT,1
2018-01-04,80.26725006103516,80.77404873145706,79.76966782918898,79.78809367625757,21912000,MSFT,1
2018-01-05,81.26238250732422,81.46510189562147,80.56208108322825,80.77401690646994,23407100,MSFT,1
2018-01-08,81.34530639648438,81.62174319420262,80.71872241439218,81.27158897974887,22113000,MSFT,0
2018-01-09,81.2900390625,81.75997890610095,80.95831764702653,81.68626147375545,19484300,MSFT,0
2018-01-10,80.92143249511719,81.26237023577525,80.5436430804065,80.95829119924879,18652200,MSFT,1
2018-01-11,81.1610336303711,81.20710175107315,80.387014683718,81.20710175107315,17808900,MSFT,1
2018-01-12,82.56159973144531,82.72746037207638,81.50193491797337,81.70465425986451,24271500,MSFT,0
2018-01-16,81.4097900390625,83.65812156006267,81.09650162978387,83.02232127877825,36599700,MSFT,1
2018-01-17,83.05919647216797,83.18819843455458,81.77838625270105,82.08246531978938,25621200,MSFT,0
2018-01-18,83.02232360839844,83.54754780286918,82.61689195148954,82.74589389188034,24159700,MSFT,0
2018-01-19,82.93019104003906,83.49227400838346,82.61690258165925,83.05919299702833,36875000,MSFT,1
2018-01-22,84.4137191772461,84.42293561118677,82.69061159446089,82.93018966636369,23601600,MSFT,1
2018-01-23,84.68094635009766,85.04952640657753,84.34922500227376,84.68094635009766,23412800,MSFT,0
2018-01-24,84.60721588134766,86.09074528302325,84.38607069360533,85.2798749079156,33277500,MSFT,1
2018-01-25,85.0771713256836,85.91568412591765,84.70859125774419,85.20617329495036,26383200,MSFT,1
2018-01-26,86.67127990722656,86.67127990722656,85.30754264066826,85.80512473416846,29172200,MSFT,0
2018-01-29,86.54228973388672,87.95210234282888,86.35800316895798,87.66645605816478,31569900,MSFT,0
2018-01-30,85.45497131347656,86.30270768307246,84.86524594424172,85.97098628411774,38635100,MSFT,1
2018-01-31,87.546630859375,87.90599441935026,86.16446115790748,86.38560634172026,48756300,MSFT,0
2018-02-01,86.85553741455078,88.52335310633782,86.22895359734758,87.3439028692678,47227900,MSFT,0
2018-02-02,84.57036590576172,86.58833616363468,84.31236198842406,86.2842571053098,47867800,MSFT,0
2018-02-05,81.08729553222656,85.91567343413243,81.08729553222656,83.4461964253569,51031500,MSFT,1
2018-02-06,84.15572357177734,84.29394197420946,78.55332629649165,80.06449822823477,67998600,MSFT,0
2018-02-07,82.57080841064453,84.56112888124217,82.19301203076385,83.3816786719876,41107600,MSFT,0
2018-02-08,78.3321762084961,82.8196165810151,78.10181456210134,82.66297234868574,55628700,MSFT,1
2018-02-09,81.25316619873047,81.94425118895667,77.24487466143458,79.52084902072565,63499100,MSFT,1
2018-02-12,82.12855529785156,82.72749715701094,81.02282188869697,81.76919158837224,35720300,MSFT,1
2018-02-13,82.77355194091797,82.93019617981624,80.90301641856378,81.94424857310383,26407700,MSFT,1
2018-02-14,84.0696029663086,84.23624270418743,81.84774921205847,81.94032527463543,34960900,MSFT,1
2018-02-15,85.78231811523438,85.83786235712967,83.89373619666172,84.43994007690668,27823900,MSFT,0
2018-02-16,85.17131805419922,86.55998084856117,84.98616584019265,85.58791406726611,30596900,MSFT,1
2018-02-20,85.83786010742188,86.15262022071634,84.25478568696977,84.6899010720203,30911700,MSFT,0
2018-02-21,84.69916534423828,86.43036739391778,84.69916534423828,86.07857538441823,26922500,MSFT,1
2018-02-22,84.92134094238281,85.84711591060059,84.57880166142533,85.2175886496884,24392800,MSFT,1
2018-02-23,87.07841491699219,87.08767464685971,85.50459986852339,86.65255916344303,26329200,MSFT,1
2018-02-26,88.33744049072266,88.36521260801237,87.25428553781155,87.39315318736217,30199800,MSFT,0
2018-02-27,87.2080078125,88.7262783456035,87.2080078125,88.63370225223929,25869100,MSFT,0
2018-02-28,86.80992889404297,88.60593486633495,86.68032094378515,87.80050797850117,31167300,MSFT,0
2018-03-01,85.95819854736328,87.55053251462893,85.0231639153104,87.01358137439247,37135600,MSFT,1
2018-03-02,86.14337158203125,86.23594767479138,84.11592195399977,84.7824811228377,32830400,MSFT,1
2018-03-05,86.68956756591797,87.27280325389852,85.41200065091665,85.48605728050765,23901600,MSFT,0
2018-03-06,86.3933334350586,87.47648862428548,86.04154143413378,87.33762094443762,22175800,MSFT,1
2018-03-07,86.89324188232422,86.96730557731313,85.569383352584,86.24520220892805,26716100,MSFT,1
2018-03-08,87.42093658447266,88.04120416098215,86.80992167285224,87.27280918901208,25887800,MSFT,1
2018-03-09,89.37431335449219,89.37431335449219,87.94861910252115,88.21709468209059,36937300,MSFT,1
2018-03-12,89.58723449707031,89.99457771568113,88.91142277139545,89.33727838035131,26073700,MSFT,0
2018-03-13,87.40242767333984,90.02236575121373,86.99508438269937,89.80018171227495,35387800,MSFT,0
2018-03-14,86.88399505615234,88.32820907047777,86.55997517134027,88.05973343360384,32132000,MSFT,1
2018-03-15,87.18948364257812,87.55979502912108,85.9396888932101,86.5877285223336,27611000,MSFT,1
2018-03-16,87.57831573486328,88.30041912247334,86.9487884369027,87.65237943182403,49081300,MSFT,0
2018-03-19,85.9952392578125,86.93027398627349,85.27313588729713,86.78214659585868,33344100,MSFT,1
2018-03-20,86.2174072265625,86.80990255169304,86.09705904158648,86.14335060824725,23075200,MSFT,0
2018-03-21,85.61566925048828,87.06913561852728,85.36570606225163,86.03226514674635,24457100,MSFT,0
2018-03-22,83.12532043457031,84.9398382014376,83.00497225285964,84.49546318809605,38604700,MSFT,0
2018-03-23,80.7090835571289,83.74562513339495,80.61650744821434,82.85688177422716,44068900,MSFT,1
2018-03-26,86.81916046142578,87.0228320495102,83.69004414959602,83.88445601192171,56396800,MSFT,0
2018-03-27,82.82910919189453,88.07825293891327,81.94036583761921,87.89310072210337,56569000,MSFT,0
2018-03-28,82.75503540039062,84.45846525260266,82.27363545745665,83.15311897483936,52501100,MSFT,1
2018-03-29,84.49547576904297,85.43977016433142,81.83850620838933,83.48638447350189,45867500,MSFT,0
2018-04-02,81.94961547851562,84.13444545910421,81.0145876361134,83.75488130972701,48515400,MSFT,1
2018-04-03,83.05126190185547,83.36602902729129,81.36635193798607,82.93091371268682,37213800,MSFT,1
2018-04-04,85.47682189941406,85.87490549925475,81.21825759190446,81.32934609030397,35560000,MSFT,1
2018-04-05,85.52307891845703,86.16186583126063,84.61582351211447,85.57863021289755,29771900,MSFT,0
2018-04-06,83.5326919555664,85.59716651214897,82.83836061747651,84.6991635181228,38026000,MSFT,1
2018-04-09,84.03260040283203,86.25446199420595,83.89373979214258,84.28256362827962,31533900,MSFT,1
2018-04-10,85.98597717285156,86.35628857563387,84.83801818101871,85.53234941257207,26812000,MSFT,0
2018-04-11,85.04171752929688,86.36557645822728,84.6899254666759,85.18058523349892,24872100,MSFT,1
2018-04-12,86.63404083251953,87.17099211838554,85.56939799002078,85.56939799002078,26758900,MSFT,0
2018-04-13,86.17113494873047,87.18948599183564,85.57863953953827,87.06913778978493,23346100,MSFT,1
2018-04-16,87.18023681640625,87.63387168702336,86.48590551255509,87.08766072184676,20288100,MSFT,1
2018-04-17,88.93921661376953,89.37433205573515,87.8375419469292,87.9486375054429,26771000,MSFT,1
2018-04-18,89.28175354003906,89.54096943978858,88.43003507401465,89.078081886492,21043300,MSFT,0
2018-04-19,88.97624206542969,89.86498528028957,88.26339131001599,89.28174953203555,23552500,MSFT,0
2018-04-20,87.94864654541016,88.97625761219962,87.06916290519783,88.79110539208264,31154400,MSFT,1
2018-04-23,88.27265167236328,89.14288249993845,87.60609249065493,88.63370338527143,22331800,MSFT,0
2018-04-24,86.20818328857422,89.30952858448676,85.55088378896498,89.09659719523971,34524800,MSFT,0
2018-04-25,85.45829772949219,86.37482016938223,83.5789753954022,86.37482016938223,33729300,MSFT,1
2018-04-26,87.26354217529297,88.08748125352814,86.1896399240955,86.60624285799871,42529000,MSFT,1
2018-04-27,88.7077407836914,90.6333540569794,86.9395145938817,90.35561879258356,48272800,MSFT,0
2018-04-30,86.5784683227539,89.2447046408285,86.23593611913063,89.17990067826987,41523600,MSFT,1
2018-05-01,87.94864654541016,88.21712220875288,85.9026841417684,86.29150804187674,31408900,MSFT,0
2018-05-02,86.5692138671875,88.10599654595823,86.27296617832192,87.93935677952747,27471000,MSFT,1
2018-05-03,87.087646484375,87.8838134810117,85.58788857052635,86.06003575762534,31142500,MSFT,1
2018-05-04,88.09674072265625,88.29115259933579,86.0229999118709,86.39331127544698,22531300,MSFT,1
2018-05-07,89.07807922363281,89.53170703463394,88.04120859252691,88.10601256552708,24242000,MSFT,0
2018-05-08,88.698486328125,89.02251317687275,88.00415518898255,88.73551816978478,23484600,MSFT,1
2018-05-09,89.74465942382812,89.77243155260186,87.99494468003323,88.88368811631754,27327400,MSFT,1
2018-05-10,90.64263153076172,90.67965631436964,89.84646448424272,90.2260285525957,22388100,MSFT,0
2018-05-11,90.44822692871094,90.60561406799188,89.83721901874483,90.54081009173632,16778300,MSFT,1
2018-05-14,90.75373840332033,91.3647534032405,90.08717915362702,90.65190257000027,19454100,MSFT,0
2018-05-15,90.09642791748048,90.58708756570294,89.1891652573517,90.02236421806116,24594000,MSFT,1
2018-05-16,90.32888793945312,90.56133489395827,89.83610153089705,90.5241425299913,17384700,MSFT,0
2018-05-17,89.42697143554688,90.69148313598708,89.10154719507692,89.96624994473504,17246700,MSFT,1
2018-05-18,89.5943603515625,90.12433915744552,89.26893601351478,89.26893601351478,17865800,MSFT,1
2018-05-21,90.74726104736328,91.12847733770656,90.00343528337882,90.18938995094597,19422500,MSFT,0
2018-05-22,90.65428924560548,91.27724522305772,90.37535013351707,90.82165129411524,15441200,MSFT,1
2018-05-23,91.73283386230467,91.79791870051038,89.55712752538568,89.91974406591963,21251200,MSFT,0
2018-05-24,91.40741729736328,91.99318802925956,90.01273588803535,91.79793348319964,26649300,MSFT,1
2018-05-25,91.45391082763672,92.03038170550326,90.98901701785562,91.3981258404523,18363900,MSFT,0
2018-05-29,91.12849426269533,91.93740501993616,90.40326099328608,90.97042496281811,28671000,MSFT,1
2018-05-30,92.00247955322266,92.28141866880132,91.03550669830716,91.40741606079015,22158500,MSFT,0
2018-05-31,91.90020751953124,92.96946473110334,91.6863603334469,92.31861621643344,34140900,MSFT,1
2018-06-01,93.71331024169922,93.77839510188672,92.20705149972258,92.30932872197693,28655600,MSFT,1
2018-06-04,94.53150177001952,94.7081636806085,93.76907623644291,94.15029255008938,27281600,MSFT,1
2018-06-05,95.0150146484375,95.14518436896222,94.40135131420574,94.83835270184636,23514400,MSFT,1
2018-06-06,95.29393005371094,95.39620725819132,94.74535876942204,95.28463728509745,21122900,MSFT,0
2018-06-07,93.79698181152344,95.47990239358906,93.332087955629,95.44271003387142,28232200,MSFT,1
2018-06-08,94.49433135986328,94.79186317148358,93.4808660649972,93.99224509768192,22165100,MSFT,0
2018-06-11,93.95503997802734,94.4571190404148,93.60171614944512,93.91784762271784,23490900,MSFT,1
2018-06-12,94.19676971435548,94.3269393973548,93.67609098235818,94.00151518985648,18325200,MSFT,0
2018-06-13,93.76910400390624,94.84766132351947,93.49946467400297,94.57802199361618,29492900,MSFT,1
2018-06-14,94.29907989501952,94.86625103808868,93.90857070941334,94.51293421688092,25691800,MSFT,0
2018-06-15,93.0996551513672,94.40135956409016,93.04387015018652,94.3827669282694,65738600,MSFT,1
2018-06-18,93.77839660644533,94.010843552804,92.43949992542956,92.98807840756936,23586000,MSFT,0
2018-06-19,93.77839660644533,93.90856632890876,92.51388465075664,92.6533542373154,28653100,MSFT,1
2018-06-20,94.71746826171876,95.32182454522376,94.0201275403976,94.25257444750464,26180800,MSFT,0
2018-06-21,94.03872680664062,95.2660462790108,93.79698001995216,94.9127295090178,23198200,MSFT,0
2018-06-22,93.35999298095705,93.69471005046776,92.634752564817,93.35999298095705,38923100,MSFT,0
2018-06-25,91.48181915283205,93.08105527023328,90.46835387710554,92.97877804688429,35433300,MSFT,1
2018-06-26,92.1233901977539,93.0531781316988,91.81655847705952,91.88164334868692,26897200,MSFT,0
2018-06-27,90.69151306152344,92.99738309233688,90.56134332238328,92.58828123806153,31298400,MSFT,1
2018-06-28,91.70494842529295,92.15124959448455,90.43114395339607,90.54271392540664,26650700,MSFT,0
2018-06-29,91.6863784790039,92.89510549542798,91.42603902161244,91.98391030083964,28053200,MSFT,1
2018-07-02,92.9880599975586,93.03454512139638,91.11918493259836,91.2121622739904,19564500,MSFT,0
2018-07-03,92.09546661376952,93.5645256623887,91.99318940805524,93.42506319433885,14670300,MSFT,1
2018-07-05,92.75560760498048,92.90436992365588,92.0768595749475,92.51386085670237,18977400,MSFT,1
2018-07-06,94.05729675292967,94.30833622959892,92.671908419986,92.87646278290195,19234600,MSFT,1
2018-07-09,94.69889068603516,95.07080724313828,94.14101939723962,94.51293595434277,18212000,MSFT,1
2018-07-10,94.94992065429688,95.31253728283572,94.70817387069864,94.83834357870144,19293100,MSFT,0
2018-07-11,94.81976318359376,95.15448026614403,94.00154537773,94.04803760532424,19644600,MSFT,1
2018-07-12,96.87458038330078,97.07913480733409,95.51709122547268,95.55427649009962,24335900,MSFT,1
2018-07-13,98.02751159667967,98.18557379367736,96.78159246491056,97.04193896396862,24635200,MSFT,0
2018-07-16,97.54401397705078,98.39011694755575,97.181390311159,97.99960788424576,21786900,MSFT,1
2018-07-17,98.51101684570312,99.0224029849908,96.99546525046948,97.2651045699377,25901700,MSFT,0
2018-07-18,97.73929595947266,98.60399889606892,97.36737942122475,98.50172167070778,29493900,MSFT,0
2018-07-19,97.06983184814452,97.91593491890178,96.59563816153032,97.56261816647918,40171600,MSFT,1
2018-07-20,98.80852508544922,100.60301543637487,98.6318702652574,100.49144546440456,56004000,MSFT,0
2018-07-23,100.38919067382812,100.54725289855264,98.67837741992432,98.83644673836685,29707000,MSFT,0
2018-07-24,100.10093688964844,101.17948682196558,99.72902042916388,100.94703992087727,26316600,MSFT,1
2018-07-25,103.04837799072266,103.34590978684614,100.04516043827712,100.37988459563071,30702100,MSFT,0
2018-07-26,101.92333221435548,103.20643671162664,101.81175513444248,102.96468991867388,31372100,MSFT,0
2018-07-27,100.11953735351562,102.44400654625724,98.68766347954076,102.44400654625724,37005300,MSFT,1
2018-07-30,97.97173309326172,99.980070848634,97.40456202534573,99.66394643371282,34668300,MSFT,1
2018-07-31,98.63185119628906,99.2269145774724,97.9809957461907,99.0130603496807,27655200,MSFT,1
2018-08-01,98.8178482055664,98.97591043220368,98.0182301142368,98.58540125096404,23628700,MSFT,0
2018-08-02,100.01726531982422,100.50075181571098,97.47894170869591,97.99962765855555,26104300,MSFT,1
2018-08-03,100.45426940917967,100.46356927292504,99.3199272186436,100.23112233531413,18659600,MSFT,1
2018-08-06,100.53793334960938,100.80757261213782,100.00795468704428,100.52864058083424,20265900,MSFT,1
2018-08-07,101.23528289794922,101.43983732830924,100.57513447778918,100.93775111571206,16080200,MSFT,1
2018-08-08,101.8024444580078,102.0441912252833,101.12370346835282,101.65368212764209,15487500,MSFT,1
2018-08-09,101.96981048583984,102.42541154455408,101.90472563369735,102.00700284330938,13677200,MSFT,0
2018-08-10,101.3468780517578,101.98843395345152,100.77040701735775,101.73738725551983,18183700,MSFT,0
2018-08-13,100.61231994628906,101.88613157028514,100.51004273811408,101.57000008309424,18472500,MSFT,1
2018-08-14,101.8675308227539,102.04419274305012,100.45425674153424,100.93774318955982,16788300,MSFT,0
2018-08-15,100.48617553710938,101.72754676379824,99.70214448344711,101.260863816933,29982800,MSFT,0
2018-08-16,100.46749877929688,101.60620624721534,100.15015781073797,101.08352365381654,21384300,MSFT,0
2018-08-17,100.41149139404295,100.71016815604376,99.58079642719652,100.206149784977,18061500,MSFT,1
2018-08-20,99.74881744384766,100.71018319254232,99.38480530834222,100.3461710570369,17914200,MSFT,0
2018-08-21,98.91810607910156,100.19681260898712,98.79676397321828,99.79546504855944,22881900,MSFT,1
2018-08-22,99.92616271972656,100.18750406307969,98.73145536667371,98.796790702512,18000600,MSFT,0
2018-08-23,100.39282989501952,100.97151929335412,99.74881229216489,100.0101535943107,18167700,MSFT,1
2018-08-24,101.17684173583984,101.32617654259708,100.39281085706538,100.49548165215508,17234000,MSFT,1
2018-08-27,102.2968978881836,102.33423337749112,101.27953250836546,101.98888544215892,19662300,MSFT,1
2018-08-28,102.91290283203124,103.13690860343957,102.47421981897097,102.6142260964818,19151500,MSFT,1
2018-08-29,104.55563354492188,104.5649691967851,102.92224339863732,103.0902495270958,20818000,MSFT,0
2018-08-30,104.49027252197266,105.1062972151327,104.01426120927351,104.22893130221294,22798700,MSFT,1
2018-08-31,104.84497833251952,105.26499007932884,104.08894721884086,104.24762481122754,23222700,MSFT,0
2018-09-04,104.26630401611328,104.49964549151976,102.87559081657528,103.46360877103362,22634600,MSFT,0
2018-09-05,101.26085662841795,103.99561878774792,100.89684452538566,103.61294250141331,32872400,MSFT,1
2018-09-06,101.4941864013672,101.72752783137284,100.34615055350804,101.03683919244042,23477600,MSFT,0
2018-09-07,100.9994888305664,101.47550727153843,100.08479454745938,101.0181601299849,22498600,MSFT,1
2018-09-10,102.091552734375,102.33422984599098,101.13952271344496,101.5875343276416,20727900,MSFT,1
2018-09-11,103.8276138305664,104.15429044967992,101.63420553535704,101.64354118762203,24301800,MSFT,1
2018-09-12,104.26630401611328,104.39697467265958,103.1462677825688,104.00496270302068,18891100,MSFT,1
2018-09-13,105.38636779785156,106.15172770069488,104.6490077381216,104.6490077381216,26055600,MSFT,1
2018-09-14,105.81568145751952,106.15169370931972,104.94765099387163,105.80634580579849,19122300,MSFT,0
2018-09-17,104.66764068603516,106.12368906148268,104.4062994002898,106.1143605305746,20736500,MSFT,1
2018-09-18,105.66635131835938,106.12369860956184,104.27563813922404,104.71432124591514,22170900,MSFT,0
2018-09-19,104.25696563720705,105.7690209218714,103.6409478611696,105.51701526826892,21728400,MSFT,1
2018-09-20,106.00233459472656,106.217011823441,104.47161552715768,104.7982920743191,23714500,MSFT,1
2018-09-21,106.64639282226562,107.6077585877973,105.94636837695418,106.40371568733958,71229700,MSFT,1
2018-09-24,107.02906799316406,107.2437452873211,104.74232434492468,105.498348458968,27334500,MSFT,0
2018-09-25,106.8237075805664,107.43039674420884,106.17035440188413,107.15039129092312,22668000,MSFT,0
2018-09-26,106.38504028320312,107.39306996617692,106.16102735719458,106.84238754535896,19352000,MSFT,1
2018-09-27,106.78636932373048,107.25305215698648,106.5903562672698,107.13171006289038,19091300,MSFT,0
2018-09-28,106.74903869628906,106.93570898967316,106.105014078388,106.58103258383728,21647800,MSFT,1
2018-10-01,107.90641021728516,107.97174553209278,107.08505095670142,107.10371513763992,18883100,MSFT,0
